name: 375/profile/03.jpg, resolution: 111x115, color: RGB, face detected: True, distances: [0.04, 0.11, 0.02, 0.03, 0.25, 0.04, 0.09, 0.35, 0.14, 0.06, 0.3, 0.02, 0.1, 0.32, 0.04], mean: 0.12733333333333333
name: 375/profile/04.jpg, resolution: 167x178, color: RGB, face detected: True, distances: [0.12, 0.3, 0.02, 0.01, 0.25, 0.04, 0.07, 0.42, 0.2, 0.04, 0.35, 0.06, 0.06, 0.35, 0.01], mean: 0.15333333333333332
name: 376/profile/01.jpg, resolution: 208x230, color: RGB, face detected: True, distances: [0.07, 0.11, 0.08, 0.07, 0.16, 0.08, 0.08, 0.28, 0.13, 0.06, 0.25, 0.04, 0.04, 0.3, 0.04], mean: 0.11933333333333333
name: 376/profile/02.jpg, resolution: 319x373, color: RGB, face detected: True, distances: [0.03, 0.16, 0.05, 0.06, 0.22, 0.05, 0.09, 0.3, 0.18, 0.07, 0.28, 0.02, 0.03, 0.18, 0.07], mean: 0.11933333333333333
name: 376/profile/03.jpg, resolution: 477x461, color: RGB, face detected: True, distances: [0.1, 0.13, 0.07, 0.05, 0.17, 0.06, 0.08, 0.33, 0.17, 0.1, 0.3, 0.01, 0.07, 0.19, 0.05], mean: 0.12533333333333335
name: 376/profile/04.jpg, resolution: 154x167, color: RGB, face detected: True, distances: [0.12, 0.13, 0.04, 0.02, 0.28, 0.04, 0.08, 0.48, 0.28, 0.08, 0.4, 0.05, 0.1, 0.36, 0.06], mean: 0.168
name: 377/profile/01.jpg, resolution: 174x186, color: RGB, face detected: True, distances: [0.06, 0.14, 0.06, 0.04, 0.14, 0.06, 0.04, 0.15, 0.1, 0.06, 0.21, 0.05, 0.06, 0.15, 0.09], mean: 0.094
name: 377/profile/02.jpg, resolution: 202x212, color: RGB, face detected: True, distances: [0.04, 0.24, 0.06, 0.02, 0.07, 0.02, 0.04, 0.12, 0.07, 0.02, 0.17, 0.07, 0.04, 0.09, 0.11], mean: 0.07866666666666666
name: 377/profile/03.jpg, resolution: 147x162, color: RGB, face detected: True, distances: [0.11, 0.13, 0.07, 0.02, 0.16, 0.04, 0.09, 0.23, 0.09, 0.02, 0.21, 0.06, 0.05, 0.21, 0.09], mean: 0.10533333333333333
name: 377/profile/04.jpg, resolution: 182x177, color: RGB, face detected: True, distances: [0.08, 0.25, 0.09, 0.02, 0.1, 0.03, 0.03, 0.16, 0.06, 0.0, 0.17, 0.04, 0.01, 0.14, 0.07], mean: 0.08333333333333333
name: 378/profile/01.jpg, resolution: 276x306, color: RGB, face detected: True, distances: [0.18, 0.11, 0.04, 0.03, 0.04, 0.02, 0.05, 0.03, 0.11, 0.03, 0.07, 0.08, 0.02, 0.07, 0.06], mean: 0.06266666666666668
name: 378/profile/02.jpg, resolution: 288x276, color: RGB, face detected: True, distances: [0.11, 0.08, 0.06, 0.04, 0.09, 0.05, 0.04, 0.16, 0.14, 0.04, 0.21, 0.05, 0.04, 0.13, 0.06], mean: 0.08666666666666667
name: 378/profile/03.jpg, resolution: 266x279, color: RGB, face detected: True, distances: [0.19, 0.06, 0.04, 0.02, 0.12, 0.02, 0.03, 0.09, 0.06, 0.01, 0.1, 0.09, 0.03, 0.14, 0.04], mean: 0.06933333333333333
name: 378/profile/04.jpg, resolution: 259x286, color: RGB, face detected: True, distances: [0.06, 0.17, 0.08, 0.06, 0.21, 0.04, 0.05, 0.3, 0.15, 0.05, 0.25, 0.07, 0.03, 0.32, 0.05], mean: 0.126
name: 379/profile/01.jpg, resolution: 276x275, color: RGB, face detected: True, distances: [0.09, 0.12, 0.1, 0.12, 0.23, 0.05, 0.06, 0.3, 0.15, 0.06, 0.26, 0.03, 0.04, 0.25, 0.03], mean: 0.126
name: 379/profile/02.jpg, resolution: 264x264, color: RGB, face detected: True, distances: [0.06, 0.18, 0.04, 0.07, 0.15, 0.04, 0.04, 0.18, 0.06, 0.05, 0.18, 0.04, 0.05, 0.19, 0.06], mean: 0.09266666666666666
name: 379/profile/03.jpg, resolution: 284x282, color: RGB, face detected: True, distances: [0.12, 0.08, 0.07, 0.03, 0.08, 0.04, 0.03, 0.14, 0.05, 0.04, 0.16, 0.04, 0.04, 0.13, 0.05], mean: 0.07333333333333333
name: 379/profile/04.jpg, resolution: 330x311, color: RGB, face detected: True, distances: [0.1, 0.12, 0.09, 0.09, 0.13, 0.07, 0.06, 0.24, 0.12, 0.05, 0.26, 0.05, 0.05, 0.26, 0.03], mean: 0.11466666666666667
name: 380/profile/01.jpg, resolution: 580x623, color: RGB, face detected: True, distances: [0.18, 0.09, 0.05, 0.05, 0.11, 0.05, 0.06, 0.17, 0.13, 0.05, 0.19, 0.03, 0.03, 0.24, 0.02], mean: 0.09666666666666666
name: 380/profile/02.jpg, resolution: 114x115, color: RGB, face detected: True, distances: [0.06, 0.14, 0.01, 0.03, 0.13, 0.04, 0.08, 0.22, 0.13, 0.05, 0.21, 0.02, 0.06, 0.18, 0.04], mean: 0.09333333333333332
name: 380/profile/03.jpg, resolution: 283x260, color: RGB, face detected: True, distances: [0.06, 0.1, 0.04, 0.02, 0.19, 0.05, 0.08, 0.29, 0.17, 0.06, 0.27, 0.03, 0.03, 0.23, 0.05], mean: 0.11133333333333333
name: 380/profile/04.jpg, resolution: 313x309, color: RGB, face detected: True, distances: [0.09, 0.06, 0.04, 0.01, 0.1, 0.05, 0.07, 0.15, 0.1, 0.04, 0.18, 0.0, 0.06, 0.24, 0.02], mean: 0.08066666666666666
name: 381/profile/01.jpg, resolution: 251x287, color: RGB, face detected: True, distances: [0.09, 0.16, 0.04, 0.02, 0.16, 0.03, 0.02, 0.16, 0.07, 0.04, 0.16, 0.03, 0.0, 0.28, 0.06], mean: 0.08800000000000001
name: 381/profile/02.jpg, resolution: 247x262, color: RGB, face detected: Multiple, distances: [0.07, 0.07, 0.08, 0.01, 0.08, 0.02, 0.02, 0.04, 0.03, 0.02, 0.09, 0.05, 0.03, 0.02, 0.09], mean: 0.048
name: 381/profile/03.jpg, resolution: 339x354, color: RGB, face detected: True, distances: [0.09, 0.12, 0.03, 0.04, 0.2, 0.02, 0.0, 0.15, 0.07, 0.01, 0.15, 0.02, 0.03, 0.28, 0.07], mean: 0.08533333333333333
name: 381/profile/04.jpg, resolution: 334x315, color: RGB, face detected: True, distances: [0.11, 0.07, 0.08, 0.03, 0.22, 0.04, 0.02, 0.21, 0.11, 0.04, 0.19, 0.08, 0.04, 0.17, 0.08], mean: 0.09933333333333333
name: 382/profile/01.jpg, resolution: 221x247, color: RGB, face detected: True, distances: [0.12, 0.08, 0.05, 0.06, 0.17, 0.04, 0.07, 0.2, 0.12, 0.04, 0.18, 0.02, 0.05, 0.21, 0.02], mean: 0.09533333333333333
name: 382/profile/02.jpg, resolution: 142x126, color: RGB, face detected: True, distances: [0.08, 0.12, 0.04, 0.08, 0.23, 0.08, 0.1, 0.29, 0.14, 0.09, 0.26, 0.05, 0.01, 0.17, 0.11], mean: 0.12333333333333334
name: 382/profile/03.jpg, resolution: 530x485, color: RGB, face detected: True, distances: [0.09, 0.07, 0.02, 0.05, 0.22, 0.01, 0.05, 0.26, 0.13, 0.04, 0.23, 0.03, 0.06, 0.23, 0.06], mean: 0.10333333333333333
name: 382/profile/04.jpg, resolution: 341x342, color: RGB, face detected: True, distances: [0.17, 0.13, 0.02, 0.04, 0.09, 0.03, 0.04, 0.12, 0.06, 0.03, 0.13, 0.03, 0.04, 0.17, 0.03], mean: 0.07533333333333334
name: 383/profile/01.jpg, resolution: 111x101, color: RGB, face detected: True, distances: [0.05, 0.06, 0.08, 0.06, 0.09, 0.02, 0.03, 0.14, 0.07, 0.01, 0.16, 0.03, 0.05, 0.16, 0.05], mean: 0.07066666666666667
name: 383/profile/02.jpg, resolution: 152x135, color: RGB, face detected: True, distances: [0.12, 0.05, 0.05, 0.03, 0.07, 0.03, 0.02, 0.15, 0.09, 0.02, 0.18, 0.07, 0.07, 0.14, 0.07], mean: 0.07733333333333332
name: 383/profile/03.jpg, resolution: 129x130, color: RGB, face detected: True, distances: [0.12, 0.02, 0.03, 0.04, 0.19, 0.03, 0.05, 0.31, 0.16, 0.05, 0.27, 0.03, 0.06, 0.27, 0.05], mean: 0.112
name: 383/profile/04.jpg, resolution: 128x123, color: RGB, face detected: True, distances: [0.02, 0.17, 0.06, 0.04, 0.22, 0.08, 0.07, 0.37, 0.15, 0.1, 0.34, 0.02, 0.06, 0.34, 0.03], mean: 0.138
name: 384/profile/01.jpg, resolution: 468x405, color: RGB, face detected: True, distances: [0.08, 0.08, 0.12, 0.09, 0.13, 0.04, 0.05, 0.1, 0.07, 0.03, 0.15, 0.02, 0.04, 0.06, 0.04], mean: 0.07333333333333333
name: 384/profile/02.jpg, resolution: 313x321, color: RGB, face detected: True, distances: [0.14, 0.06, 0.0, 0.06, 0.2, 0.07, 0.07, 0.24, 0.11, 0.04, 0.23, 0.01, 0.02, 0.17, 0.05], mean: 0.098
name: 384/profile/03.jpg, resolution: 268x208, color: RGB, face detected: True, distances: [0.11, 0.02, 0.06, 0.01, 0.17, 0.03, 0.06, 0.16, 0.09, 0.04, 0.18, 0.03, 0.04, 0.22, 0.01], mean: 0.082
name: 384/profile/04.jpg, resolution: 213x205, color: RGB, face detected: True, distances: [0.1, 0.13, 0.05, 0.05, 0.13, 0.02, 0.06, 0.11, 0.12, 0.03, 0.15, 0.02, 0.01, 0.02, 0.09], mean: 0.07266666666666667
name: 385/profile/01.jpg, resolution: 223x232, color: RGB, face detected: True, distances: [0.09, 0.08, 0.08, 0.07, 0.1, 0.06, 0.06, 0.16, 0.11, 0.03, 0.17, 0.07, 0.07, 0.15, 0.04], mean: 0.08933333333333333
name: 385/profile/02.jpg, resolution: 281x315, color: RGB, face detected: True, distances: [0.17, 0.08, 0.09, 0.07, 0.13, 0.02, 0.05, 0.24, 0.14, 0.02, 0.23, 0.02, 0.04, 0.26, 0.01], mean: 0.10466666666666667
name: 385/profile/03.jpg, resolution: 384x393, color: RGB, face detected: True, distances: [0.13, 0.1, 0.05, 0.05, 0.01, 0.03, 0.02, 0.02, 0.06, 0.06, 0.06, 0.06, 0.07, 0.08, 0.0], mean: 0.05333333333333334
name: 385/profile/04.jpg, resolution: 337x373, color: RGB, face detected: True, distances: [0.11, 0.07, 0.05, 0.07, 0.17, 0.03, 0.05, 0.26, 0.13, 0.04, 0.23, 0.04, 0.07, 0.19, 0.02], mean: 0.10200000000000001
name: 386/profile/01.jpg, resolution: 261x248, color: RGB, face detected: True, distances: [0.09, 0.1, 0.11, 0.02, 0.19, 0.02, 0.05, 0.22, 0.12, 0.03, 0.21, 0.04, 0.03, 0.25, 0.02], mean: 0.1
name: 386/profile/02.jpg, resolution: 169x170, color: RGB, face detected: True, distances: [0.07, 0.07, 0.08, 0.05, 0.25, 0.04, 0.07, 0.4, 0.2, 0.04, 0.31, 0.03, 0.05, 0.35, 0.02], mean: 0.13533333333333336
name: 386/profile/03.jpg, resolution: 171x165, color: RGB, face detected: True, distances: [0.07, 0.04, 0.07, 0.03, 0.14, 0.05, 0.07, 0.25, 0.13, 0.06, 0.24, 0.04, 0.04, 0.26, 0.03], mean: 0.10133333333333333
name: 386/profile/04.jpg, resolution: 224x263, color: RGB, face detected: True, distances: [0.12, 0.17, 0.07, 0.12, 0.34, 0.06, 0.07, 0.35, 0.18, 0.06, 0.32, 0.01, 0.06, 0.29, 0.02], mean: 0.14933333333333335
name: 387/profile/01.jpg, resolution: 170x202, color: RGB, face detected: True, distances: [0.15, 0.14, 0.01, 0.03, 0.06, 0.04, 0.07, 0.1, 0.11, 0.05, 0.16, 0.02, 0.07, 0.12, 0.03], mean: 0.07733333333333332
name: 387/profile/02.jpg, resolution: 91x112, color: RGB, face detected: True, distances: [0.12, 0.13, 0.04, 0.06, 0.28, 0.08, 0.1, 0.45, 0.23, 0.05, 0.39, 0.04, 0.04, 0.35, 0.03], mean: 0.15933333333333335
name: 387/profile/03.jpg, resolution: 371x395, color: RGB, face detected: True, distances: [0.1, 0.11, 0.02, 0.0, 0.13, 0.05, 0.08, 0.24, 0.12, 0.07, 0.25, 0.05, 0.04, 0.22, 0.03], mean: 0.10066666666666667
name: 387/profile/04.jpg, resolution: 106x114, color: RGB, face detected: True, distances: [0.1, 0.1, 0.03, 0.02, 0.21, 0.02, 0.06, 0.36, 0.17, 0.04, 0.29, 0.05, 0.03, 0.28, 0.05], mean: 0.12066666666666667
name: 388/profile/01.jpg, resolution: 157x166, color: RGB, face detected: True, distances: [0.21, 0.12, 0.06, 0.11, 0.23, 0.1, 0.09, 0.29, 0.15, 0.12, 0.32, 0.07, 0.07, 0.22, 0.04], mean: 0.14666666666666667
name: 388/profile/02.jpg, resolution: 100x105, color: RGB, face detected: True, distances: [0.11, 0.1, 0.1, 0.07, 0.07, 0.01, 0.05, 0.03, 0.06, 0.03, 0.03, 0.07, 0.07, 0.07, 0.08], mean: 0.06333333333333334
name: 388/profile/03.jpg, resolution: 200x219, color: RGB, face detected: True, distances: [0.06, 0.16, 0.04, 0.07, 0.4, 0.07, 0.1, 0.55, 0.24, 0.03, 0.49, 0.04, 0.11, 0.43, 0.07], mean: 0.19066666666666665
name: 388/profile/04.jpg, resolution: 79x85, color: RGB, face detected: True, distances: [0.03, 0.22, 0.05, 0.07, 0.25, 0.04, 0.09, 0.32, 0.17, 0.07, 0.31, 0.05, 0.07, 0.25, 0.05], mean: 0.136
name: 389/profile/01.jpg, resolution: 328x224, color: RGB, face detected: True, distances: [0.05, 0.1, 0.07, 0.08, 0.2, 0.05, 0.09, 0.31, 0.17, 0.08, 0.26, 0.02, 0.03, 0.2, 0.04], mean: 0.11666666666666667
name: 389/profile/02.jpg, resolution: 439x452, color: RGB, face detected: True, distances: [0.08, 0.14, 0.07, 0.03, 0.16, 0.06, 0.07, 0.3, 0.11, 0.07, 0.22, 0.05, 0.05, 0.16, 0.05], mean: 0.10800000000000001
name: 389/profile/03.jpg, resolution: 136x168, color: RGB, face detected: True, distances: [0.13, 0.02, 0.07, 0.06, 0.16, 0.05, 0.07, 0.21, 0.13, 0.04, 0.2, 0.04, 0.05, 0.26, 0.04], mean: 0.10200000000000001
name: 389/profile/04.jpg, resolution: 159x164, color: RGB, face detected: True, distances: [0.03, 0.08, 0.05, 0.04, 0.18, 0.06, 0.07, 0.27, 0.16, 0.04, 0.25, 0.0, 0.01, 0.19, 0.03], mean: 0.09733333333333333
name: 390/profile/01.jpg, resolution: 301x288, color: RGB, face detected: True, distances: [0.06, 0.1, 0.0, 0.05, 0.15, 0.1, 0.1, 0.24, 0.14, 0.1, 0.25, 0.05, 0.02, 0.14, 0.03], mean: 0.10200000000000001
name: 390/profile/02.jpg, resolution: 169x201, color: RGB, face detected: True, distances: [0.16, 0.11, 0.08, 0.04, 0.06, 0.02, 0.05, 0.05, 0.05, 0.01, 0.07, 0.04, 0.03, 0.1, 0.02], mean: 0.059333333333333335
name: 390/profile/03.jpg, resolution: 344x431, color: RGB, face detected: True, distances: [0.04, 0.16, 0.03, 0.06, 0.22, 0.04, 0.08, 0.32, 0.16, 0.06, 0.28, 0.02, 0.06, 0.26, 0.07], mean: 0.12400000000000001
name: 390/profile/04.jpg, resolution: 349x371, color: RGB, face detected: True, distances: [0.06, 0.04, 0.0, 0.04, 0.22, 0.03, 0.07, 0.32, 0.13, 0.06, 0.27, 0.03, 0.03, 0.26, 0.06], mean: 0.10800000000000001
name: 391/profile/01.jpg, resolution: 366x383, color: L, face detected: True, distances: [0.15, 0.03, 0.05, 0.02, 0.03, 0.04, 0.03, 0.1, 0.07, 0.03, 0.05, 0.01, 0.04, 0.02, 0.06], mean: 0.048666666666666664
name: 391/profile/02.jpg, resolution: 112x110, color: L, face detected: True, distances: [0.06, 0.14, 0.11, 0.07, 0.0, 0.04, 0.03, 0.09, 0.04, 0.01, 0.03, 0.04, 0.06, 0.02, 0.03], mean: 0.051333333333333335
name: 391/profile/03.jpg, resolution: 235x282, color: RGB, face detected: True, distances: [0.01, 0.08, 0.07, 0.01, 0.17, 0.01, 0.04, 0.22, 0.13, 0.04, 0.22, 0.02, 0.04, 0.23, 0.07], mean: 0.09066666666666667
name: 391/profile/04.jpg, resolution: 164x207, color: RGB, face detected: True, distances: [0.07, 0.08, 0.05, 0.02, 0.12, 0.02, 0.06, 0.15, 0.06, 0.04, 0.16, 0.03, 0.05, 0.22, 0.02], mean: 0.07666666666666666
name: 392/profile/01.jpg, resolution: 82x86, color: RGB, face detected: True, distances: [0.14, 0.06, 0.02, 0.02, 0.12, 0.05, 0.08, 0.19, 0.1, 0.0, 0.21, 0.02, 0.05, 0.19, 0.01], mean: 0.084
name: 392/profile/02.jpg, resolution: 113x113, color: RGB, face detected: True, distances: [0.04, 0.13, 0.03, 0.02, 0.12, 0.05, 0.07, 0.19, 0.12, 0.03, 0.24, 0.03, 0.06, 0.18, 0.06], mean: 0.09133333333333332
name: 392/profile/03.jpg, resolution: 84x77, color: RGB, face detected: True, distances: [0.08, 0.17, 0.01, 0.01, 0.15, 0.04, 0.07, 0.3, 0.14, 0.01, 0.28, 0.04, 0.04, 0.3, 0.02], mean: 0.11066666666666668
name: 392/profile/04.jpg, resolution: 1242x1249, color: RGB, face detected: True, distances: [0.17, 0.11, 0.06, 0.04, 0.17, 0.08, 0.09, 0.28, 0.14, 0.07, 0.27, 0.05, 0.04, 0.2, 0.06], mean: 0.12200000000000001
name: 393/profile/01.jpg, resolution: 231x238, color: RGB, face detected: True, distances: [0.05, 0.13, 0.06, 0.04, 0.09, 0.04, 0.07, 0.19, 0.11, 0.04, 0.2, 0.05, 0.01, 0.17, 0.03], mean: 0.08533333333333333
name: 393/profile/02.jpg, resolution: 177x204, color: RGB, face detected: True, distances: [0.12, 0.2, 0.1, 0.04, 0.09, 0.04, 0.05, 0.08, 0.07, 0.03, 0.17, 0.03, 0.03, 0.1, 0.06], mean: 0.08066666666666666
name: 393/profile/03.jpg, resolution: 181x215, color: RGB, face detected: True, distances: [0.04, 0.14, 0.08, 0.08, 0.18, 0.05, 0.08, 0.3, 0.18, 0.06, 0.29, 0.03, 0.04, 0.2, 0.04], mean: 0.11933333333333333
name: 393/profile/04.jpg, resolution: 282x289, color: RGB, face detected: True, distances: [0.16, 0.09, 0.04, 0.06, 0.07, 0.06, 0.07, 0.09, 0.06, 0.05, 0.15, 0.05, 0.02, 0.08, 0.03], mean: 0.07200000000000001
name: 394/profile/01.jpg, resolution: 320x347, color: RGB, face detected: True, distances: [0.1, 0.19, 0.12, 0.11, 0.3, 0.09, 0.11, 0.4, 0.2, 0.1, 0.34, 0.06, 0.09, 0.3, 0.03], mean: 0.16933333333333334
name: 394/profile/02.jpg, resolution: 310x320, color: RGB, face detected: True, distances: [0.14, 0.19, 0.06, 0.01, 0.02, 0.01, 0.04, 0.02, 0.03, 0.03, 0.1, 0.04, 0.04, 0.04, 0.08], mean: 0.056666666666666664
name: 394/profile/03.jpg, resolution: 314x308, color: RGB, face detected: True, distances: [0.09, 0.19, 0.11, 0.12, 0.31, 0.09, 0.08, 0.44, 0.23, 0.09, 0.37, 0.03, 0.05, 0.32, 0.06], mean: 0.17200000000000001
name: 394/profile/04.jpg, resolution: 294x280, color: RGB, face detected: True, distances: [0.08, 0.14, 0.06, 0.08, 0.17, 0.03, 0.05, 0.19, 0.12, 0.04, 0.2, 0.04, 0.02, 0.15, 0.07], mean: 0.096
name: 395/profile/01.jpg, resolution: 292x298, color: RGB, face detected: True, distances: [0.08, 0.1, 0.07, 0.04, 0.1, 0.04, 0.04, 0.17, 0.1, 0.04, 0.17, 0.02, 0.05, 0.14, 0.07], mean: 0.082
name: 395/profile/02.jpg, resolution: 289x280, color: RGB, face detected: True, distances: [0.09, 0.19, 0.04, 0.06, 0.17, 0.05, 0.06, 0.24, 0.13, 0.06, 0.26, 0.02, 0.07, 0.19, 0.04], mean: 0.11133333333333333
name: 395/profile/03.jpg, resolution: 223x278, color: RGB, face detected: True, distances: [0.13, 0.08, 0.06, 0.04, 0.08, 0.03, 0.04, 0.12, 0.09, 0.02, 0.09, 0.01, 0.03, 0.04, 0.07], mean: 0.062000000000000006
name: 395/profile/04.jpg, resolution: 375x400, color: RGB, face detected: True, distances: [0.09, 0.04, 0.07, 0.05, 0.04, 0.02, 0.04, 0.09, 0.09, 0.06, 0.01, 0.02, 0.02, 0.04, 0.09], mean: 0.051333333333333335
name: 396/profile/01.jpg, resolution: 302x327, color: RGB, face detected: True, distances: [0.15, 0.09, 0.02, 0.05, 0.17, 0.05, 0.07, 0.24, 0.11, 0.06, 0.21, 0.05, 0.02, 0.19, 0.05], mean: 0.10200000000000001
name: 396/profile/02.jpg, resolution: 278x277, color: RGB, face detected: True, distances: [0.09, 0.05, 0.06, 0.02, 0.1, 0.04, 0.03, 0.16, 0.08, 0.1, 0.18, 0.07, 0.02, 0.21, 0.05], mean: 0.084
name: 396/profile/03.jpg, resolution: 268x280, color: RGB, face detected: True, distances: [0.17, 0.17, 0.13, 0.16, 0.32, 0.12, 0.1, 0.32, 0.19, 0.11, 0.28, 0.13, 0.08, 0.03, 0.19], mean: 0.16666666666666666
name: 396/profile/04.jpg, resolution: 377x346, color: RGB, face detected: True, distances: [0.09, 0.21, 0.09, 0.09, 0.13, 0.08, 0.06, 0.19, 0.03, 0.09, 0.19, 0.13, 0.05, 0.24, 0.05], mean: 0.11466666666666667
name: 397/profile/01.jpg, resolution: 247x287, color: RGB, face detected: True, distances: [0.07, 0.17, 0.01, 0.05, 0.18, 0.04, 0.05, 0.18, 0.09, 0.05, 0.21, 0.04, 0.06, 0.15, 0.06], mean: 0.094
name: 397/profile/02.jpg, resolution: 260x294, color: RGB, face detected: True, distances: [0.11, 0.14, 0.03, 0.02, 0.17, 0.04, 0.05, 0.26, 0.14, 0.05, 0.24, 0.02, 0.07, 0.24, 0.04], mean: 0.10800000000000001
name: 397/profile/03.jpg, resolution: 266x308, color: RGB, face detected: True, distances: [0.16, 0.09, 0.01, 0.02, 0.11, 0.05, 0.06, 0.15, 0.09, 0.06, 0.17, 0.05, 0.07, 0.14, 0.06], mean: 0.08600000000000001
name: 397/profile/04.jpg, resolution: 208x298, color: RGB, face detected: True, distances: [0.13, 0.07, 0.06, 0.03, 0.06, 0.02, 0.03, 0.1, 0.07, 0.02, 0.05, 0.04, 0.02, 0.03, 0.08], mean: 0.054000000000000006
name: 398/profile/01.jpg, resolution: 279x302, color: RGB, face detected: True, distances: [0.04, 0.14, 0.05, 0.05, 0.15, 0.01, 0.04, 0.19, 0.12, 0.05, 0.21, 0.01, 0.05, 0.2, 0.06], mean: 0.09133333333333334
name: 398/profile/02.jpg, resolution: 263x298, color: RGB, face detected: True, distances: [0.06, 0.15, 0.05, 0.04, 0.11, 0.02, 0.03, 0.15, 0.11, 0.02, 0.16, 0.04, 0.04, 0.14, 0.07], mean: 0.07933333333333333
name: 398/profile/03.jpg, resolution: 320x302, color: RGB, face detected: True, distances: [0.14, 0.11, 0.06, 0.05, 0.16, 0.03, 0.06, 0.19, 0.08, 0.03, 0.17, 0.08, 0.05, 0.24, 0.05], mean: 0.1
name: 398/profile/04.jpg, resolution: 289x271, color: RGB, face detected: True, distances: [0.1, 0.1, 0.04, 0.01, 0.1, 0.02, 0.02, 0.1, 0.09, 0.03, 0.16, 0.04, 0.06, 0.14, 0.07], mean: 0.07200000000000001
name: 399/profile/01.jpg, resolution: 260x286, color: RGB, face detected: True, distances: [0.13, 0.1, 0.02, 0.08, 0.21, 0.03, 0.05, 0.22, 0.1, 0.05, 0.25, 0.06, 0.07, 0.21, 0.04], mean: 0.10800000000000001
name: 399/profile/02.jpg, resolution: 283x282, color: RGB, face detected: True, distances: [0.18, 0.33, 0.06, 0.02, 0.31, 0.03, 0.06, 0.47, 0.27, 0.07, 0.41, 0.05, 0.09, 0.34, 0.01], mean: 0.18000000000000002
name: 399/profile/03.jpg, resolution: 320x305, color: RGB, face detected: True, distances: [0.04, 0.22, 0.07, 0.07, 0.28, 0.04, 0.02, 0.43, 0.19, 0.03, 0.38, 0.09, 0.11, 0.37, 0.02], mean: 0.15733333333333333
name: 399/profile/04.jpg, resolution: 281x291, color: RGB, face detected: True, distances: [0.19, 0.24, 0.03, 0.03, 0.16, 0.08, 0.1, 0.3, 0.18, 0.09, 0.31, 0.03, 0.08, 0.26, 0.05], mean: 0.142
name: 400/profile/01.jpg, resolution: 285x238, color: RGB, face detected: True, distances: [0.12, 0.02, 0.17, 0.16, 0.29, 0.07, 0.07, 0.43, 0.2, 0.06, 0.35, 0.13, 0.04, 0.36, 0.09], mean: 0.17066666666666666
name: 400/profile/02.jpg, resolution: 244x272, color: RGB, face detected: True, distances: [0.08, 0.09, 0.13, 0.08, 0.18, 0.06, 0.03, 0.14, 0.08, 0.05, 0.18, 0.08, 0.07, 0.2, 0.07], mean: 0.10133333333333333
name: 400/profile/03.jpg, resolution: 280x300, color: RGB, face detected: True, distances: [0.08, 0.15, 0.01, 0.06, 0.24, 0.03, 0.04, 0.23, 0.14, 0.05, 0.25, 0.05, 0.05, 0.23, 0.08], mean: 0.11266666666666666
name: 400/profile/04.jpg, resolution: 221x204, color: RGB, face detected: True, distances: [0.08, 0.1, 0.12, 0.17, 0.32, 0.1, 0.09, 0.44, 0.23, 0.11, 0.41, 0.04, 0.12, 0.4, 0.05], mean: 0.18533333333333335
name: 401/profile/01.jpg, resolution: 254x335, color: RGB, face detected: True, distances: [0.03, 0.14, 0.02, 0.05, 0.19, 0.06, 0.07, 0.36, 0.15, 0.07, 0.3, 0.05, 0.09, 0.39, 0.02], mean: 0.13266666666666665
name: 401/profile/02.jpg, resolution: 126x143, color: RGB, face detected: True, distances: [0.06, 0.12, 0.08, 0.08, 0.08, 0.05, 0.06, 0.14, 0.08, 0.03, 0.16, 0.03, 0.05, 0.17, 0.05], mean: 0.08266666666666667
name: 401/profile/03.jpg, resolution: 113x111, color: RGB, face detected: True, distances: [0.07, 0.18, 0.03, 0.0, 0.15, 0.02, 0.04, 0.21, 0.11, 0.03, 0.21, 0.04, 0.04, 0.21, 0.04], mean: 0.092
name: 401/profile/04.jpg, resolution: 148x156, color: RGB, face detected: True, distances: [0.07, 0.26, 0.03, 0.04, 0.27, 0.08, 0.08, 0.41, 0.2, 0.08, 0.36, 0.07, 0.03, 0.33, 0.08], mean: 0.15933333333333335
name: 402/profile/01.jpg, resolution: 135x140, color: RGB, face detected: True, distances: [0.11, 0.01, 0.02, 0.03, 0.08, 0.02, 0.06, 0.07, 0.1, 0.04, 0.12, 0.06, 0.03, 0.11, 0.06], mean: 0.06133333333333334
name: 402/profile/02.jpg, resolution: 95x92, color: RGB, face detected: True, distances: [0.27, 0.0, 0.04, 0.05, 0.26, 0.09, 0.08, 0.36, 0.15, 0.08, 0.28, 0.04, 0.03, 0.33, 0.03], mean: 0.13933333333333334
name: 402/profile/03.jpg, resolution: 175x165, color: RGB, face detected: True, distances: [0.09, 0.06, 0.03, 0.02, 0.13, 0.04, 0.06, 0.14, 0.1, 0.02, 0.17, 0.04, 0.02, 0.14, 0.05], mean: 0.07400000000000001
name: 402/profile/04.jpg, resolution: 206x205, color: RGB, face detected: True, distances: [0.22, 0.1, 0.02, 0.03, 0.22, 0.05, 0.08, 0.37, 0.16, 0.06, 0.27, 0.04, 0.05, 0.33, 0.05], mean: 0.1366666666666667
name: 403/profile/01.jpg, resolution: 141x155, color: RGB, face detected: True, distances: [0.1, 0.02, 0.08, 0.09, 0.08, 0.05, 0.05, 0.08, 0.08, 0.03, 0.15, 0.02, 0.06, 0.13, 0.07], mean: 0.07266666666666667
