name: 038\profile\04.jpg, resolution: 188x202, color: RGB, face detected: True, distances: [0.2077831827658096, 0.3262296347772373, 0.4727048104393483, 0.6289089645587214, 0.6431935757856536, 0.5953980387614857, 0.5313103235271408, 0.4760250173731758, 0.35271407613311717, 0.5935449000077215, 0.8441819164543279, 1.0, 0.5584896919156822, 0.6431163616709136, 0.5370241680179136, 0.3985020461740406, 0.8506679020925025, 0.8015597251177516, 0.6675160219288087, 0.3574241371322678, 0.3861477878156127, 0.16099142923326387, 0.1814531696394101, 0.09929735155586442], mean: 0.5130910097032405
name: 039\profile\01.jpg, resolution: 245x197, color: RGB, face detected: True, distances: [0.18561132886584902, 0.13598432165886964, 0.05127070426096851, 0.047224680743456815, 0.04463269692755089, 0.10892653938551018, 0.18030092299911493, 0.21937033759008726, 0.3147047667214566, 0.7131748640788974, 0.8655329371601972, 1.0, 0.7301808066759388, 0.8057908711594386, 0.733404981666456, 0.7610317359969654, 0.9751548868377797, 0.9783158427108357, 0.9438614236945253, 0.7841067138702743, 0.7275888228600329, 0.5181438867113415, 0.594702237956758, 0.5127702617271462], mean: 0.5388244405108105
name: 039\profile\02.jpg, resolution: 161x154, color: RGB, face detected: True, distances: [0.2792699367416779, 0.3438763870164886, 0.46520792284558743, 0.46230426215907905, 0.39946074872964843, 0.2928549206678419, 0.13885720211552421, 0.09291714196826714, 0.1771233018770092, 0.395831172871513, 0.7448926682567665, 1.0, 0.4278751425904801, 0.5441252722181893, 0.4632375816654568, 0.6133983200248885, 0.8555428808462097, 0.8692315669397489, 0.8146842269003421, 0.6086280203256247, 0.49963704241418644, 0.20761173908534686, 0.41937156486570565, 0.3597428186249092], mean: 0.47815341007293716
name: 039\profile\03.jpg, resolution: 349x548, color: RGB, face detected: True, distances: [0.537120910177905, 0.6894452697561506, 0.8399579694916482, 0.9540200731910576, 0.9956882495742599, 1.0, 0.9734410667053155, 0.951954780970325, 0.9248161165259611, 0.2437407152433059, 0.4215732454074423, 0.4202326171238088, 0.18239791296786115, 0.1927606072683793, 0.1227943041414544, 0.17783253016413636, 0.2322185586434291, 0.2355520127540853, 0.16004203050835175, 0.30624297981810933, 0.23167506069060473, 0.486430667777818, 0.500416681763832, 0.5586434291097504], mean: 0.5141249079072913
name: 039\profile\04.jpg, resolution: 234x252, color: RGB, face detected: True, distances: [0.33473176827635454, 0.47531911095242346, 0.5646701776309917, 0.6389359992859055, 0.5958225475319111, 0.5401231812907257, 0.44720164241720967, 0.4047130232973311, 0.2739444791573686, 0.6479514415781488, 0.9022583236633045, 1.0, 0.603409800946175, 0.7179326965991253, 0.6156386682138713, 0.6910648933321432, 0.8976167098098724, 0.9638489690261537, 0.8778005891279121, 0.5914487190931002, 0.49825939480496295, 0.19691154155137017, 0.23663304472016425, 0.15790413282156565], mean: 0.5780892022970038
name: 040\profile\01.jpg, resolution: 168x163, color: RGB, face detected: True, distances: [0.07730004623208506, 0.19805825242718447, 0.3091077207582062, 0.38955154877484977, 0.357004160887656, 0.3193712436430883, 0.2511326860841424, 0.21701340730466942, 0.05880721220527046, 0.6216366158113731, 0.826722145168747, 1.0, 0.6077669902912621, 0.6522422561257513, 0.5860379103097549, 0.5193712436430883, 0.7958391123439666, 0.7256588072122052, 0.6531668978270919, 0.4344891354600092, 0.3902912621359223, 0.18307905686546463, 0.28904299583911236, 0.20702727693018955], mean: 0.44457158267837876
name: 040\profile\02.jpg, resolution: 329x320, color: RGB, face detected: True, distances: [0.28729016786570744, 0.3745803357314148, 0.5013189448441246, 0.5551558752997601, 0.5580335731414867, 0.4284172661870503, 0.26169064748201437, 0.14262589928057554, 0.07278177458033573, 0.5458633093525179, 0.824220623501199, 1.0, 0.5446642685851318, 0.6336930455635491, 0.5155275779376498, 0.519304556354916, 0.919304556354916, 0.9083333333333332, 0.8350119904076738, 0.5498800959232614, 0.5050359712230215, 0.20833333333333331, 0.34304556354916066, 0.2475419664268585], mean: 0.5117356115107913
name: 040\profile\03.jpg, resolution: 184x210, color: RGB, face detected: True, distances: [0.04799692819659542, 0.29156533981825167, 0.5958018686804044, 0.7635991296557021, 0.8821195443491617, 0.8282349929604504, 0.8373224113656726, 0.8004607705106873, 0.6857801100729554, 0.8368104441315756, 1.0, 0.9065659797772943, 0.6517342890055037, 0.676052732625112, 0.5888903110200947, 0.4452835018558812, 0.6845001919877128, 0.6521182644310765, 0.4740816587738385, 0.2744144374760016, 0.0949699219249968, 0.21771406629975684, 0.208242672468962, 0.25265583002687825], mean: 0.5707048082256069
name: 040\profile\04.jpg, resolution: 169x189, color: RGB, face detected: True, distances: [0.44907552491382013, 0.5224067690379192, 0.6574741460357255, 0.9080225634597305, 0.8721403948605452, 0.700877467878408, 0.522563459730492, 0.4211845816358508, 0.21121905358821685, 0.7071450955813225, 1.0, 0.9716389846443121, 0.6695393293638358, 0.7782826700094014, 0.6458790347853337, 0.5921341272328423, 0.9791601378878095, 0.9918520839862112, 0.9164838608586651, 0.5808523973675964, 0.5081479160137887, 0.17204638044500156, 0.2253212159197744, 0.02005640864932623], mean: 0.6259793168285804
name: 041\profile\01.jpg, resolution: 780x758, color: RGB, face detected: Multiple, distances: [], mean: 0
name: 041\profile\02.jpg, resolution: 809x694, color: RGB, face detected: True, distances: [0.7297067475638904, 0.7361187718330575, 0.734441073726788, 0.6597949990807133, 0.4329150579150579, 0.188132009560581, 0.0792654899797757, 0.3534886927744071, 0.48423423423423423, 0.07411748483177054, 0.44206195991910274, 0.7423929031071888, 0.18217962860820003, 0.4001884537598823, 0.29605626034197463, 0.6825933075933076, 0.8599236992094135, 0.9258365508365509, 1.0, 0.821106821106821, 0.6764570693142121, 0.25737727523441806, 0.718813200956058, 0.42498621070049636], mean: 0.5375911625911626
name: 041\profile\03.jpg, resolution: 315x342, color: RGB, face detected: True, distances: [0.28184687817666254, 0.4746134503236852, 0.6772243325664759, 0.8000107003370607, 0.7586003959124712, 0.6938098550104329, 0.6264512332138462, 0.5553474934460435, 0.4779305548124766, 0.7710662885880906, 1.0, 0.998769461238029, 0.6242576641164197, 0.7304585094430475, 0.586913487774865, 0.507677491840993, 0.8868439355839709, 0.857418008667273, 0.7404098229094216, 0.4321331121930341, 0.3057621315071425, 0.09443047455994863, 0.05430421058263336, 0.10694986892087101], mean: 0.5851345567385372
name: 041\profile\04.jpg, resolution: 292x293, color: RGB, face detected: True, distances: [0.22338907014681894, 0.26554853181076676, 0.36245921696574224, 0.428986541598695, 0.4575856443719413, 0.43581769983686786, 0.4090538336052202, 0.30342577487765093, 0.10588295269168026, 0.4765497553017945, 0.7317495921696574, 1.0, 0.4510093800978793, 0.5758054649265906, 0.478894779771615, 0.49123164763458405, 0.9072185970636216, 0.8919759380097879, 0.8414559543230017, 0.5886521207177814, 0.4904669657422512, 0.18668433931484502, 0.4030893148450244, 0.1936174551386623], mean: 0.48752294045677
name: 042\profile\01.jpg, resolution: 204x254, color: RGB, face detected: True, distances: [0.6572107322526551, 0.7896171045276691, 0.926006148686417, 1.0, 0.9280324203465623, 0.8402738960313024, 0.7006008943543879, 0.5889463387367244, 0.4969955282280603, 0.3012856344326439, 0.5476523197316936, 0.8434879821129122, 0.27773896031302403, 0.34600335382895475, 0.28409726103968697, 0.1842509782001118, 0.6031302403577417, 0.5506567915036333, 0.48560648406931245, 0.2873113471212968, 0.19333426495248743, 0.2780883174958077, 0.09998602571268865, 0.15567356064840693], mean: 0.5152494410285076
name: 042\profile\02.jpg, resolution: 154x135, color: RGB, face detected: True, distances: [0.21576059850374063, 0.08239401496259352, 0.035910224438902745, 0.07900249376558603, 0.06653366583541147, 0.047880299251870324, 0.1058354114713217, 0.14413965087281794, 0.23321695760598501, 0.7749625935162094, 0.9510224438902743, 1.0, 0.7669825436408978, 0.8250374064837904, 0.7200000000000001, 0.711920199501247, 0.9412468827930175, 0.895860349127182, 0.8529675810473816, 0.6493765586034912, 0.6239401496259351, 0.44199501246882794, 0.46174563591022444, 0.4148628428927681], mean: 0.5017747298420615
name: 042\profile\03.jpg, resolution: 201x185, color: RGB, face detected: True, distances: [0.03821787632557499, 0.13792865996419226, 0.27530643162098883, 0.3372813662030023, 0.32027268971216083, 0.23846577606390307, 0.18241289078639306, 0.13916815865583254, 0.06734609557912133, 0.6856493595923426, 0.8312215948216499, 1.0, 0.5623881008125603, 0.6371023275030987, 0.5502685580498554, 0.49097920396639577, 0.7921773860349814, 0.7720011017766147, 0.7142955515769178, 0.5065417986503237, 0.4502134692191158, 0.2277234540696874, 0.2859110315383556, 0.2107147775788459], mean: 0.43556615250424646
name: 042\profile\04.jpg, resolution: 98x124, color: RGB, face detected: True, distances: [0.35147999405027514, 0.5543656105905101, 0.7240815112301056, 0.7910159155139075, 0.8636025583816749, 1.0, 0.9925628439684665, 0.9915216421240517, 0.8890376320095196, 0.23129555258069315, 0.3174178194258515, 0.44429570132381374, 0.11289602855867915, 0.012196935891715006, 0.10932619366354306, 0.43626357280975747, 0.10412018444146957, 0.057414844563438934, 0.06559571619812583, 0.4576825821805741, 0.31890525063215824, 0.5430611334225791, 0.5244682433437453, 0.5806931429421389], mean: 0.4780541920769497
name: 043\profile\01.jpg, resolution: 148x154, color: RGB, face detected: True, distances: [0.06314878892733564, 0.15138408304498271, 0.3055363321799308, 0.4626297577854671, 0.510121107266436, 0.5199826989619377, 0.4865051903114187, 0.46392733564013844, 0.3779411764705882, 0.6538062283737024, 0.8137543252595155, 1.0, 0.5630622837370243, 0.6204152249134949, 0.548356401384083, 0.3527681660899654, 0.6982698961937717, 0.6220588235294118, 0.5125432525951558, 0.2872837370242215, 0.3170415224913495, 0.12058823529411765, 0.11721453287197232, 0.10648788927335641], mean: 0.4447844579008074
name: 043\profile\02.jpg, resolution: 139x142, color: RGB, face detected: True, distances: [0.020568070519098924, 0.16425073457394712, 0.32722820763956906, 0.5163565132223311, 0.6181194906953967, 0.6120470127326152, 0.5771792360430951, 0.5098922624877571, 0.38383937316356515, 0.6272282076395691, 0.8370225269343781, 1.0, 0.5730656219392752, 0.6234084231145935, 0.5392752203721842, 0.36993143976493637, 0.7310479921645446, 0.6182174338883447, 0.5082272282076395, 0.29285014691478944, 0.2909892262487757, 0.13330068560235064, 0.11498530852105779, 0.10577864838393733], mean: 0.4622837087822396
name: 043\profile\03.jpg, resolution: 109x115, color: RGB, face detected: True, distances: [0.06922285126093669, 0.17099845599588265, 0.37853834276891407, 0.5329387545033454, 0.5840195573854864, 0.5515954709212557, 0.5308800823468862, 0.510936695831189, 0.3796963458569223, 0.7323726196603191, 0.9186824498198662, 1.0, 0.6614770972722593, 0.6671384457025219, 0.5860782295419454, 0.4119917653113742, 0.7743180648481729, 0.7142305712815235, 0.5768142048378796, 0.3154915079773546, 0.3486875965002574, 0.16469377251672673, 0.09791559444158518, 0.08260422027792075], mean: 0.49005511236918853
name: 043\profile\04.jpg, resolution: 144x138, color: RGB, face detected: True, distances: [0.12920489296636084, 0.14267966360856268, 0.2601299694189602, 0.3959288990825688, 0.4165711009174312, 0.4262232415902141, 0.4008983180428135, 0.35990061162079506, 0.2415902140672783, 0.6864487767584098, 0.8980313455657493, 1.0, 0.6094227828746178, 0.6717316513761469, 0.6001529051987767, 0.4389334862385321, 0.8619074923547401, 0.8131689602446484, 0.6922782874617737, 0.4286123853211009, 0.43281727828746175, 0.20240825688073394, 0.277618501529052, 0.1603593272171254], mean: 0.48112576452599387
name: 044\profile\01.jpg, resolution: 293x276, color: RGB, face detected: True, distances: [0.22743214028344944, 0.38438625990871966, 0.480903194811434, 0.514244535190968, 0.5260629353831372, 0.4415565697814076, 0.3162142685563295, 0.22320441988950276, 0.060485226999759785, 0.47595484025942825, 0.7469613259668507, 1.0, 0.47129473937064614, 0.5974537593081912, 0.4922411722315637, 0.3972135479221715, 0.8908959884698534, 0.8330050444391063, 0.7503723276483305, 0.47648330530867167, 0.45793898630795093, 0.1620466010088878, 0.32745616142205136, 0.23358155176555367], mean: 0.47864120425974854
name: 044\profile\02.jpg, resolution: 312x298, color: RGB, face detected: True, distances: [0.25272341656222885, 0.3220861852887303, 0.4279861178058421, 0.5108936662489154, 0.5349946977730646, 0.4724284199363733, 0.38494167550371156, 0.2643401137568688, 0.11539573893762653, 0.5806420514798033, 0.8286416658632989, 1.0, 0.5404415308975224, 0.6619107297792345, 0.5370673864841415, 0.460281500048202, 0.8641665863298948, 0.804444230213053, 0.7066422442880554, 0.46514990841608017, 0.44162730164851055, 0.18070953436807097, 0.2507953340402969, 0.19541116359780197], mean: 0.49182171663613866
name: 044\profile\03.jpg, resolution: 277x302, color: RGB, face detected: True, distances: [0.11887121377206362, 0.29946611462192196, 0.42345826977555023, 0.5634669862715189, 0.6235018522553933, 0.5703312268468076, 0.4877424275441273, 0.4031924166485073, 0.33422314229679667, 0.62949444323382, 0.8708324253650033, 1.0, 0.5987687949444324, 0.6632163870124209, 0.5773044236217041, 0.4040095881455655, 0.8054587056003486, 0.7793636957942907, 0.6567879712355633, 0.3967640008716496, 0.4313575942471127, 0.17699934626280237, 0.20124210067552842, 0.09827849204619742], mean: 0.5047554841287135
name: 044\profile\04.jpg, resolution: 296x287, color: RGB, face detected: True, distances: [0.31920974778117633, 0.3538083538083538, 0.40570626284912, 0.49832021260592685, 0.5090507947650804, 0.47510404653261795, 0.4222534222534222, 0.3327483327483327, 0.12971970114827258, 0.5716291430577145, 0.8144211001353857, 1.0, 0.5320663892092463, 0.6346587775159204, 0.5233415233415234, 0.45645088502231357, 0.8902371759514616, 0.8424509853081281, 0.7679887679887679, 0.4610640324926039, 0.41678784535927393, 0.20363034648748934, 0.269467983753698, 0.19826505540791253], mean: 0.5011825368968226
name: 045\profile\01.jpg, resolution: 271x229, color: RGB, face detected: True, distances: [0.21587722429001174, 0.3268750318666191, 0.3763320246775098, 0.37378269515117524, 0.30546066384540865, 0.265742109825116, 0.265742109825116, 0.21256309590577677, 0.2209758833426809, 0.4497017284454189, 0.7166675164431755, 1.0, 0.48580023453831644, 0.5852240860653648, 0.5022689032784378, 0.5893539998980268, 0.8574414928873706, 0.8574414928873706, 0.819558456126039, 0.621730484882476, 0.6353948911436292, 0.289042981695814, 0.5192984245143527, 0.4175291898230765], mean: 0.49624186338992843
name: 045\profile\02.jpg, resolution: 301x250, color: RGB, face detected: True, distances: [0.37702966009958866, 0.4322364148084001, 0.48765966659450094, 0.43726997185538, 0.32663996536046763, 0.23728079670924446, 0.2027495128815761, 0.21238363282095693, 0.3026629140506603, 0.45361550119073396, 0.7451288157609872, 0.872320848668543, 0.5058995453561377, 0.6495453561376922, 0.5398895864905824, 0.8730244641697338, 0.9505304178393592, 1.0, 0.9983762719203292, 0.800227321931154, 0.6585299848452046, 0.44078804936133364, 0.6595583459623295, 0.5250595366962546], mean: 0.5703502742296312
name: 045\profile\03.jpg, resolution: 153x166, color: RGB, face detected: True, distances: [0.06668574699484832, 0.19271131463461172, 0.40870062965083004, 0.549036443426827, 0.6046556000763214, 0.5984544934172867, 0.5414997137950773, 0.5372066399542073, 0.4757679832093112, 0.6375691661896585, 0.7786681930929213, 1.0, 0.5275710742224766, 0.535394008776951, 0.44876931883228394, 0.27523373402022516, 0.6511161991986263, 0.5387330662087388, 0.414233924823507, 0.2646441518794123, 0.22114100362526237, 0.22848692997519557, 0.08547987025376838, 0.20597214272085482], mean: 0.44948880620746684
name: 045\profile\04.jpg, resolution: 354x395, color: RGB, face detected: True, distances: [0.12908807752206264, 0.31679356290015576, 0.4975774355424814, 0.621041702716733, 0.6733863990309742, 0.6466516698390725, 0.5955615158331891, 0.5426544384841668, 0.4750821941512372, 0.6697525523446963, 0.8890378958297283, 1.0, 0.6051652535040664, 0.6720453365634192, 0.5317096383457346, 0.4016265789929054, 0.8212926111784046, 0.8154525004326008, 0.7444627098113861, 0.4717944281017477, 0.44237757397473615, 0.16737324796677625, 0.2569216127357674, 0.1436667243467728], mean: 0.5471048191728672
name: 046\profile\01.jpg, resolution: 159x178, color: RGB, face detected: True, distances: [0.4789243509816693, 0.5943053875500139, 0.7398343723829907, 0.7830092118730809, 0.7402996184981856, 0.6104959523587978, 0.4584535219130921, 0.3224155578300921, 0.19605471294314694, 0.40913743370242855, 0.7255978412580255, 1.0, 0.38485158648925283, 0.4450544337954778, 0.38475853726621384, 0.5695542942216433, 0.7981762352284358, 0.7826370149809249, 0.736949846468782, 0.49167209453801064, 0.41211500883967617, 0.12235972829626873, 0.30120033497720294, 0.13706150553642876], mean: 0.5260382742470767
name: 046\profile\02.jpg, resolution: 135x132, color: RGB, face detected: True, distances: [0.7573956317390101, 0.8410284766380979, 0.9137406690627591, 0.9122200718827757, 0.7369366878628698, 0.5095382914017141, 0.25048382637544925, 0.07132983135194913, 0.2406690627591927, 0.16505391208183576, 0.573126900746475, 1.0, 0.27619574232789607, 0.4487144042023776, 0.2442632015482444, 0.5898534697262925, 0.87641692009953, 0.9290848769698644, 0.9293613491844069, 0.7094277025158972, 0.5143765551562068, 0.25048382637544925, 0.5624827204865911, 0.36121094829969586], mean: 0.5693081282831075
name: 046\profile\03.jpg, resolution: 200x230, color: RGB, face detected: True, distances: [0.5224731918777094, 0.6181458666058255, 0.7160240322457981, 0.7870560498897253, 0.792912008517758, 0.7186097802114229, 0.5910715643775192, 0.4712905924404897, 0.33211651076127463, 0.36679595406494786, 0.6794433036732831, 1.0, 0.352270134610997, 0.4747889573351585, 0.35957107004334926, 0.3293786599741425, 0.8151950718685831, 0.7829492737090272, 0.7043881664004867, 0.4409460795497756, 0.3283139402235911, 0.1584150885998935, 0.24686287930641113, 0.08882804776028594], mean: 0.528243592668644
name: 046\profile\04.jpg, resolution: 109x115, color: RGB, face detected: True, distances: [0.06568832983927324, 0.14395527603074773, 0.32133706033077103, 0.48567435359888195, 0.5411134404845097, 0.535988819007687, 0.4831120428604705, 0.41194968553459116, 0.3037502911716748, 0.6687631027253669, 0.8284416491963661, 1.0, 0.5621942697414396, 0.507803400885162, 0.5040764034474726, 0.28488236664337296, 0.7056836710924762, 0.5941066853016538, 0.467388772420219, 0.2897740507803401, 0.25529932448171444, 0.09829955741905427, 0.14593524341952013, 0.14721639878872583], mean: 0.4313514248000621
name: 047\profile\01.jpg, resolution: 171x152, color: RGB, face detected: True, distances: [0.10029633006610439, 0.17301116936403008, 0.28979560823645617, 0.38416533698047256, 0.4309702910113213, 0.394954790669402, 0.31228630043309774, 0.22733834814983664, 0.039434693412354685, 0.5194134184332497, 0.7648354988222779, 1.0, 0.533925993465542, 0.6206975153863687, 0.542132056834587, 0.4767874781551553, 0.8878504672897195, 0.8300281133652456, 0.7295798191626776, 0.4727604285388648, 0.4618190107134716, 0.2023402477015424, 0.3418433249753058, 0.2696603601550034], mean: 0.4585802750550869
name: 047\profile\02.jpg, resolution: 272x259, color: RGB, face detected: True, distances: [0.15146354933726067, 0.25920471281296026, 0.3895434462444772, 0.48610088365243004, 0.5010585419734904, 0.43147091310751107, 0.37329712812960236, 0.27881075110456555, 0.11215942562592048, 0.514589469808542, 0.7366071428571429, 1.0, 0.49415500736377027, 0.5867083946980854, 0.5115058910162003, 0.4727080265095729, 0.791191089837997, 0.7151141384388807, 0.6217323269513991, 0.39336340206185566, 0.4008652430044182, 0.13986561119293078, 0.23283321060382917, 0.23605486008836524], mean: 0.45126679860088365
name: 047\profile\03.jpg, resolution: 574x525, color: RGB, face detected: True, distances: [0.16295320330329627, 0.25685245747359015, 0.36282144789779547, 0.42782862386184506, 0.4618026962802626, 0.4271227913323766, 0.3691974684139943, 0.25626426369903305, 0.10152224548855375, 0.529939063124956, 0.751617532880032, 1.0, 0.5193751029339105, 0.6012281486012753, 0.533750558784086, 0.46170858527633346, 0.8695386208032374, 0.8397524880596665, 0.7391242971084394, 0.4798014257817096, 0.48525986400959936, 0.21226736936216267, 0.32898854198527167, 0.2645460320447969], mean: 0.476802617854426
name: 047\profile\04.jpg, resolution: 150x154, color: RGB, face detected: True, distances: [0.3658609370337213, 0.4310156172286879, 0.5179548393514374, 0.5610265592360489, 0.55107927981697, 0.4857256540336218, 0.4115189495672933, 0.23266686561225505, 0.013229881627374913, 0.4756789018203521, 0.7193872475877847, 1.0, 0.48303988859047053, 0.6421963592957326, 0.5312841937730031, 0.7205809211180741, 0.9782154580722173, 0.9558340793792898, 0.8979409131602506, 0.6282701681090221, 0.5435193474584701, 0.2645976325474983, 0.3462647965781359, 0.2693723266686561], mean: 0.5427608674027653
name: 048\profile\01.jpg, resolution: 245x262, color: RGB, face detected: True, distances: [0.22650365048093637, 0.3909491250434581, 0.4901494958859659, 0.5953181133387414, 0.6302584308726387, 0.5750376636922007, 0.4938579209641905, 0.37947618495770075, 0.2745393440723143, 0.4756634604241511, 0.7758141151929538, 1.0, 0.5341290995480357, 0.6082396569706802, 0.5252057017035577, 0.39969869046239426, 0.8542125391122957, 0.8178236180322168, 0.7212307335728357, 0.43237918646424844, 0.4218912967898945, 0.15697068026422528, 0.293255301888979, 0.16004171978213003], mean: 0.5096935720631978
name: 048\profile\02.jpg, resolution: 260x292, color: RGB, face detected: True, distances: [0.41568890378813284, 0.5398927254441838, 0.6729243490892838, 0.76416359369762, 0.7107498044474243, 0.5855402838305956, 0.47608671359928484, 0.3949044585987262, 0.2679070287182926, 0.5675494468655716, 0.8231087272320929, 0.9717845569337357, 0.5716839870376579, 0.6835959325064253, 0.5831377807576266, 0.5826349312772378, 0.992289641300704, 1.0, 0.8090289417812048, 0.4848027712593586, 0.4325064252989161, 0.15275449770924127, 0.25270979997765114, 0.10716281148731702], mean: 0.5767753380265952
name: 048\profile\03.jpg, resolution: 221x255, color: RGB, face detected: True, distances: [0.33445763626551533, 0.47369131138694004, 0.6093497031840258, 0.7146519158121963, 0.7398812736103616, 0.7019697787371829, 0.5920129519697788, 0.5186859147328656, 0.40576092822450077, 0.5936319481921208, 0.8771586616297895, 1.0, 0.5976794387479761, 0.6709390178089584, 0.5740690771721532, 0.5877630868861305, 0.9562871019967619, 0.9402320561252023, 0.8422153264975715, 0.5146384241770102, 0.4567593092282784, 0.1170399352401511, 0.2373853211009174, 0.04270102536427415], mean: 0.5874567143371109
name: 048\profile\04.jpg, resolution: 240x261, color: RGB, face detected: True, distances: [0.2176623376623377, 0.36662337662337663, 0.5243506493506493, 0.6602597402597403, 0.6804545454545455, 0.6301298701298702, 0.5622077922077922, 0.5097402597402597, 0.3905844155844156, 0.6288311688311689, 0.8731818181818182, 1.0, 0.6046753246753247, 0.6649999999999999, 0.54987012987013, 0.5427922077922078, 0.8794805194805194, 0.857857142857143, 0.742987012987013, 0.4494155844155844, 0.38422077922077924, 0.10337662337662337, 0.13902597402597403, 0.07500000000000001], mean: 0.5432386363636363
name: 049\profile\01.jpg, resolution: 264x246, color: RGB, face detected: True, distances: [0.25766367137355584, 0.1931193838254172, 0.2735815147625161, 0.33812580231065464, 0.38094993581514763, 0.35948652118100133, 0.3319127086007702, 0.31594351732991016, 0.22449293966623876, 0.7500385109114248, 0.9080872913992297, 1.0, 0.6920667522464699, 0.7263157894736841, 0.6506290115532734, 0.5277021822849807, 0.8928369704749679, 0.8509370988446726, 0.7629268292682927, 0.4810783055198973, 0.43147625160462133, 0.18069319640564827, 0.22957637997432606, 0.11666238767650834], mean: 0.4948459563543004
name: 049\profile\02.jpg, resolution: 305x301, color: RGB, face detected: True, distances: [0.0864017185821697, 0.2077765843179377, 0.3248979591836735, 0.39437164339419983, 0.4251772287862513, 0.3877551020408163, 0.34470461868958113, 0.27493018259935553, 0.1905907626208378, 0.5851772287862513, 0.8081632653061224, 1.0, 0.5913211600429645, 0.6235875402792695, 0.580107411385607, 0.476390977443609, 0.7841890440386682, 0.7194414607948442, 0.6465306122448979, 0.3995703544575725, 0.3937701396348013, 0.17791621911922662, 0.24189044038668098, 0.22229860365198711], mean: 0.4536233440744719
name: 049\profile\03.jpg, resolution: 273x264, color: RGB, face detected: True, distances: [0.32769967095423275, 0.427360654103101, 0.4795094226742447, 0.48663874763186754, 0.4340412802871672, 0.36040482600458673, 0.3084554791105793, 0.26268820420779737, 0.1255359457573038, 0.4888323860803669, 0.7491773855818128, 1.0, 0.5289659986040482, 0.6154152956426363, 0.5547412503739156, 0.691095822115864, 0.9228736663675342, 0.9468541230431746, 0.8742646325655599, 0.6048459467544122, 0.5599262139794595, 0.2850234320470635, 0.46201017050553395, 0.3825406321667165], mean: 0.5366208827732908
name: 049\profile\04.jpg, resolution: 223x247, color: RGB, face detected: True, distances: [0.2238037745440681, 0.26955582385461013, 0.35616699497998344, 0.4915168075236703, 0.5661816102179577, 0.5870877549723581, 0.5696130139162483, 0.4680688822520175, 0.22659973311304565, 0.719959331511724, 0.9167566880599861, 1.0, 0.7064878947702866, 0.7519857660291034, 0.6810065450848319, 0.6423079367096651, 0.9666391307110631, 0.9491008451420221, 0.8403761835165533, 0.5175065133125755, 0.5096269937090933, 0.21655970006989894, 0.26726822138908307, 0.1652157336214018], mean: 0.5670579949588019
name: 050\profile\01.jpg, resolution: 201x227, color: RGB, face detected: True, distances: [0.42837912740517853, 0.5446195264866577, 0.648744952094386, 0.7118536701243171, 0.6922955103333598, 0.645656821601077, 0.5580014252909968, 0.47042521181407865, 0.3358935782722306, 0.4394647240478264, 0.7676775675033652, 1.0, 0.46504077915907827, 0.5815979095732046, 0.4926755879325362, 0.44049410087892943, 0.9559743447620556, 0.9585081954232322, 0.8782168025971968, 0.5608520072848207, 0.48681605827856517, 0.19352284424736718, 0.38934199065642566, 0.0787077361627999], mean: 0.5718650196637368
name: 050\profile\02.jpg, resolution: 295x290, color: RGB, face detected: True, distances: [0.228435793971042, 0.304248753857109, 0.4113458343223356, 0.46997389033942555, 0.4800854497982435, 0.47215760740564916, 0.4077854260621885, 0.3268929503916449, 0.16980773795395207, 0.5263232850700214, 0.8037502967006883, 1.0, 0.5166864467125564, 0.6243531924994067, 0.5383812010443864, 0.49418466650842624, 0.8582957512461429, 0.8228340849750772, 0.7205791597436505, 0.44899121765962496, 0.4050795157844766, 0.15305008307619275, 0.30268217422264415, 0.13990030856871588], mean: 0.4844093678297334
name: 050\profile\03.jpg, resolution: 210x220, color: RGB, face detected: True, distances: [0.3014295543154193, 0.43574650256096625, 0.5586728843360599, 0.6206712025074536, 0.5706750248451954, 0.4895650179649874, 0.3887317483372831, 0.2749789771424203, 0.10832505160155952, 0.6091277425273297, 0.8729454934638025, 0.9814234385750324, 0.6020946410824861, 0.7124837550645975, 0.6107331243788701, 0.7176056876385598, 1.0, 0.9859337971103126, 0.9174375047779222, 0.6106566776240349, 0.5279412888922865, 0.2154269551257549, 0.38934332237596514, 0.1535815304640318], mean: 0.5689804551130138
name: 050\profile\04.jpg, resolution: 126x126, color: RGB, face detected: True, distances: [0.42874583795782467, 0.48834628190899004, 0.5342952275249723, 0.5299667036625971, 0.4900110987791343, 0.41209766925638186, 0.33396226415094343, 0.2910099889012209, 0.12253052164261931, 0.3820199778024418, 0.6891231964483907, 1.0, 0.4173140954495006, 0.5586015538290788, 0.48779134295227533, 0.556048834628191, 0.8993340732519424, 0.8918978912319645, 0.8362930077691454, 0.5436182019977802, 0.534739178690344, 0.23362930077691457, 0.5213096559378468, 0.3570477247502775], mean: 0.5224889012208657
name: 051\profile\01.jpg, resolution: 313x274, color: RGB, face detected: True, distances: [0.09894566098945662, 0.06423357664233577, 0.048067045147337124, 0.038118410381184104, 0.13982157339821574, 0.251257096512571, 0.41259799945931336, 0.5203027845363613, 0.6724520140578535, 0.5782103271154366, 0.7693430656934307, 0.93360367666937, 0.6390916463909165, 0.7200324412003244, 0.6539064612057313, 0.9567991349013247, 0.9084617464179509, 0.9698837523655042, 1.0, 0.8840767775074344, 0.7969180859691808, 0.7233846985671804, 0.8889970262233036, 0.8248175182481753], mean: 0.6038884383166622
