name: 082/profile/02.jpg, resolution: 182x180, color: RGB, face detected: True, distances: [0.49, 0.27, 0.85, 0.6, 1.0, 0.52, 0.44, 0.42, 0.71, 0.75, 0.32, 0.42, 0.26], mean: 0.5423076923076923
name: 082/profile/03.jpg, resolution: 72x84, color: RGB, face detected: True, distances: [0.48, 0.36, 0.81, 0.62, 1.02, 0.54, 0.46, 0.44, 0.75, 0.68, 0.3, 0.45, 0.26], mean: 0.5515384615384615
name: 082/profile/04.jpg, resolution: 244x309, color: RGB, face detected: True, distances: [0.87, 1.54, 0.99, 0.14, 0.37, 0.23, 0.2, 0.32, 0.1, 0.98, 0.98, 0.88, 1.24], mean: 0.6799999999999999
name: 290/profile/01.jpg, resolution: 220x253, color: RGB, face detected: True, distances: [0.53, 0.82, 1.55, 1.06, 0.92, 1.15, 0.93, 1.15, 0.76, 1.45, 1.18, 0.67, 1.05], mean: 1.016923076923077
name: 290/profile/02.jpg, resolution: 290x340, color: RGB, face detected: True, distances: [1.0, 1.55, 2.12, 1.47, 1.22, 1.63, 1.51, 1.59, 1.28, 2.09, 1.88, 1.47, 1.77], mean: 1.5830769230769226
name: 290/profile/03.jpg, resolution: 244x248, color: RGB, face detected: True, distances: [0.53, 0.27, 0.68, 0.67, 1.1, 0.58, 0.58, 0.51, 0.85, 0.88, 0.43, 0.53, 0.34], mean: 0.6115384615384615
name: 290/profile/04.jpg, resolution: 292x344, color: RGB, face detected: True, distances: [0.62, 0.55, 0.72, 0.42, 0.62, 0.49, 0.27, 0.28, 0.33, 0.58, 0.18, 0.2, 0.09], mean: 0.4115384615384615
name: 407/profile/01.jpg, resolution: 270x321, color: RGB, face detected: True, distances: [0.77, 0.9, 0.82, 0.43, 0.53, 0.34, 0.2, 0.13, 0.25, 0.01, 0.31, 0.35, 0.4], mean: 0.41846153846153844
name: 407/profile/02.jpg, resolution: 297x345, color: RGB, face detected: True, distances: [0.59, 0.47, 0.72, 0.53, 0.84, 0.48, 0.4, 0.37, 0.56, 0.48, 0.11, 0.14, 0.2], mean: 0.4530769230769232
name: 407/profile/03.jpg, resolution: 489x509, color: RGB, face detected: True, distances: [0.66, 0.54, 0.52, 0.57, 0.85, 0.56, 0.46, 0.46, 0.57, 0.61, 0.22, 0.19, 0.15], mean: 0.4892307692307693
name: 407/profile/04.jpg, resolution: 159x174, color: RGB, face detected: True, distances: [0.79, 0.68, 0.71, 0.49, 0.67, 0.41, 0.3, 0.25, 0.35, 0.27, 0.13, 0.16, 0.28], mean: 0.42230769230769233
name: 272/profile/01.jpg, resolution: 260x285, color: RGB, face detected: True, distances: [0.49, 0.38, 0.93, 0.48, 0.92, 0.56, 0.42, 0.45, 0.7, 0.78, 0.37, 0.55, 0.27], mean: 0.5615384615384615
name: 272/profile/02.jpg, resolution: 254x281, color: RGB, face detected: True, distances: [0.41, 0.36, 0.72, 0.56, 0.76, 0.57, 0.45, 0.45, 0.56, 0.6, 0.24, 0.23, 0.13], mean: 0.4646153846153846
name: 272/profile/03.jpg, resolution: 241x292, color: RGB, face detected: True, distances: [0.45, 0.44, 0.73, 0.54, 0.93, 0.52, 0.42, 0.37, 0.69, 0.5, 0.19, 0.31, 0.24], mean: 0.4869230769230769
name: 272/profile/04.jpg, resolution: 256x286, color: RGB, face detected: True, distances: [0.49, 0.32, 0.83, 0.51, 0.83, 0.54, 0.42, 0.4, 0.57, 0.64, 0.27, 0.37, 0.24], mean: 0.4946153846153847
name: 361/profile/01.jpg, resolution: 148x161, color: RGB, face detected: Multiple, distances: [0.44, 0.68, 1.65, 1.5, 1.5, 1.55, 1.4, 1.48, 1.25, 1.78, 1.41, 0.92, 1.18], mean: 1.2876923076923075
name: 361/profile/02.jpg, resolution: 356x421, color: RGB, face detected: True, distances: [0.83, 1.1, 1.1, 0.2, 0.44, 0.36, 0.15, 0.26, 0.29, 0.26, 0.56, 0.55, 0.73], mean: 0.5253846153846153
name: 361/profile/03.jpg, resolution: 171x180, color: RGB, face detected: False, distances: [], mean: 0
name: 361/profile/04.jpg, resolution: 329x345, color: RGB, face detected: True, distances: [0.39, 0.51, 0.51, 0.71, 0.98, 0.56, 0.53, 0.47, 0.68, 0.52, 0.18, 0.18, 0.28], mean: 0.49999999999999994
name: 478/profile/01.jpg, resolution: 156x143, color: RGB, face detected: True, distances: [0.44, 0.72, 1.08, 0.36, 0.47, 0.66, 0.36, 0.57, 0.29, 1.05, 0.81, 0.43, 0.73], mean: 0.6130769230769231
name: 478/profile/02.jpg, resolution: 171x156, color: RGB, face detected: True, distances: [0.33, 0.67, 1.12, 0.45, 0.52, 0.73, 0.44, 0.61, 0.36, 1.12, 0.86, 0.48, 0.78], mean: 0.6515384615384616
name: 478/profile/03.jpg, resolution: 80x84, color: L, face detected: True, distances: [0.51, 0.52, 1.09, 0.69, 0.67, 0.91, 0.65, 0.79, 0.5, 1.12, 0.79, 0.34, 0.61], mean: 0.7069230769230769
name: 478/profile/04.jpg, resolution: 125x134, color: RGB, face detected: True, distances: [0.48, 0.98, 1.11, 0.3, 0.38, 0.56, 0.31, 0.51, 0.24, 1.1, 0.92, 0.59, 0.98], mean: 0.6507692307692309
name: 344/profile/01.jpg, resolution: 100x114, color: RGB, face detected: True, distances: [0.69, 0.39, 0.94, 0.52, 1.1, 0.48, 0.4, 0.35, 0.84, 0.53, 0.19, 0.44, 0.39], mean: 0.5584615384615386
name: 344/profile/02.jpg, resolution: 248x247, color: RGB, face detected: True, distances: [0.52, 0.42, 0.46, 0.87, 1.16, 0.69, 0.65, 0.6, 0.79, 0.68, 0.26, 0.28, 0.3], mean: 0.5907692307692307
name: 344/profile/03.jpg, resolution: 128x127, color: RGB, face detected: True, distances: [0.52, 0.96, 1.21, 0.2, 0.49, 0.68, 0.34, 0.56, 0.21, 1.14, 0.99, 0.56, 0.92], mean: 0.6753846153846154
name: 344/profile/04.jpg, resolution: 81x79, color: RGB, face detected: True, distances: [0.41, 0.34, 0.67, 0.68, 1.21, 0.62, 0.57, 0.52, 0.92, 0.69, 0.3, 0.52, 0.41], mean: 0.6046153846153846
name: 385/profile/01.jpg, resolution: 223x232, color: RGB, face detected: True, distances: [0.85, 1.34, 2.1, 1.53, 1.3, 1.69, 1.44, 1.55, 1.2, 2.02, 1.74, 1.28, 1.67], mean: 1.5161538461538462
name: 385/profile/02.jpg, resolution: 281x315, color: RGB, face detected: True, distances: [0.7, 0.76, 0.77, 0.49, 0.78, 0.4, 0.33, 0.26, 0.54, 0.24, 0.06, 0.05, 0.29], mean: 0.43615384615384606
name: 385/profile/03.jpg, resolution: 384x393, color: RGB, face detected: True, distances: [0.29, 0.25, 0.54, 0.74, 0.92, 0.78, 0.65, 0.64, 0.66, 0.82, 0.48, 0.47, 0.36], mean: 0.5846153846153848
name: 385/profile/04.jpg, resolution: 337x373, color: RGB, face detected: True, distances: [0.65, 0.57, 0.72, 0.55, 0.88, 0.46, 0.39, 0.36, 0.65, 0.44, 0.05, 0.11, 0.24], mean: 0.466923076923077
name: 230/profile/01.jpg, resolution: 298x275, color: RGB, face detected: True, distances: [0.48, 0.47, 1.08, 0.63, 0.63, 0.83, 0.59, 0.71, 0.49, 1.09, 0.78, 0.45, 0.57], mean: 0.676923076923077
name: 230/profile/02.jpg, resolution: 345x378, color: RGB, face detected: True, distances: [0.64, 0.64, 1.26, 0.89, 0.82, 1.11, 0.79, 0.91, 0.52, 1.07, 0.79, 0.19, 0.55], mean: 0.7830769230769232
name: 230/profile/03.jpg, resolution: 460x400, color: RGB, face detected: True, distances: [0.51, 0.63, 1.23, 0.95, 0.79, 1.15, 0.78, 0.95, 0.48, 0.95, 0.65, 0.04, 0.38], mean: 0.73
name: 230/profile/04.jpg, resolution: 285x243, color: RGB, face detected: True, distances: [0.42, 0.46, 0.47, 0.41, 1.05, 0.74, 0.66, 0.69, 0.85, 0.98, 0.54, 0.57, 0.44], mean: 0.636923076923077
name: 367/profile/01.jpg, resolution: 283x315, color: RGB, face detected: True, distances: [0.86, 1.58, 2.22, 1.7, 1.65, 1.8, 1.69, 1.78, 1.59, 2.38, 2.03, 1.7, 1.93], mean: 1.7623076923076924
name: 367/profile/02.jpg, resolution: 233x288, color: RGB, face detected: True, distances: [0.95, 0.77, 0.87, 0.42, 0.7, 0.35, 0.23, 0.22, 0.36, 0.33, 0.1, 0.12, 0.32], mean: 0.44153846153846155
name: 367/profile/03.jpg, resolution: 317x314, color: RGB, face detected: True, distances: [0.75, 1.58, 2.35, 2.18, 2.25, 2.2, 2.11, 2.15, 2.05, 2.63, 2.29, 1.93, 2.08], mean: 2.042307692307692
name: 367/profile/04.jpg, resolution: 460x476, color: RGB, face detected: True, distances: [0.69, 1.01, 0.84, 0.46, 0.55, 0.28, 0.22, 0.11, 0.28, 0.04, 0.38, 0.42, 0.49], mean: 0.4438461538461539
name: 090/profile/01.jpg, resolution: 92x92, color: RGB, face detected: True, distances: [0.58, 0.32, 0.62, 0.69, 0.95, 0.64, 0.56, 0.58, 0.66, 0.7, 0.28, 0.29, 0.24], mean: 0.5469230769230771
name: 090/profile/02.jpg, resolution: 518x504, color: L, face detected: True, distances: [0.5, 0.47, 1.12, 0.58, 0.62, 0.84, 0.55, 0.71, 0.39, 1.13, 0.88, 0.44, 0.72], mean: 0.6884615384615385
name: 090/profile/03.jpg, resolution: 987x943, color: RGB, face detected: True, distances: [0.45, 0.52, 1.13, 0.49, 0.52, 0.77, 0.49, 0.66, 0.36, 1.1, 0.83, 0.42, 0.72], mean: 0.6507692307692309
name: 090/profile/04.jpg, resolution: 1048x1111, color: RGB, face detected: True, distances: [0.66, 0.5, 1.02, 0.59, 0.63, 0.74, 0.54, 0.68, 0.45, 1.09, 0.78, 0.43, 0.58], mean: 0.6684615384615384
name: 338/profile/01.jpg, resolution: 163x165, color: RGB, face detected: True, distances: [0.42, 0.29, 0.78, 0.59, 1.04, 0.65, 0.53, 0.57, 0.83, 0.81, 0.43, 0.58, 0.38], mean: 0.6076923076923076
name: 338/profile/02.jpg, resolution: 149x296, color: RGB, face detected: True, distances: [0.94, 1.09, 1.45, 0.43, 0.11, 0.68, 0.5, 0.61, 0.27, 1.22, 1.03, 0.6, 1.0], mean: 0.7638461538461538
name: 338/profile/03.jpg, resolution: 174x178, color: RGB, face detected: True, distances: [1.29, 2.09, 2.28, 1.65, 1.47, 1.76, 1.66, 1.8, 1.53, 2.42, 2.23, 1.94, 2.29], mean: 1.877692307692308
name: 338/profile/04.jpg, resolution: 203x177, color: RGB, face detected: True, distances: [0.4, 0.36, 1.03, 0.39, 0.9, 0.55, 0.39, 0.46, 0.75, 0.85, 0.51, 0.76, 0.41], mean: 0.5969230769230769
name: 319/profile/01.jpg, resolution: 231x242, color: RGB, face detected: True, distances: [0.47, 0.82, 1.33, 0.44, 0.43, 0.84, 0.5, 0.7, 0.27, 1.12, 0.94, 0.48, 0.85], mean: 0.706923076923077
name: 319/profile/02.jpg, resolution: 151x142, color: RGB, face detected: True, distances: [0.47, 0.42, 0.89, 0.53, 0.95, 0.58, 0.47, 0.51, 0.77, 0.89, 0.48, 0.69, 0.4], mean: 0.6192307692307691
name: 319/profile/03.jpg, resolution: 269x298, color: RGB, face detected: True, distances: [0.41, 0.5, 1.29, 0.71, 0.65, 1.02, 0.62, 0.86, 0.41, 1.09, 0.83, 0.33, 0.56], mean: 0.7138461538461539
name: 319/profile/04.jpg, resolution: 92x87, color: RGB, face detected: True, distances: [0.53, 0.36, 0.86, 0.58, 1.05, 0.62, 0.49, 0.52, 0.84, 0.83, 0.43, 0.66, 0.39], mean: 0.6276923076923077
name: 069/profile/01.jpg, resolution: 204x249, color: RGB, face detected: True, distances: [0.45, 0.57, 0.62, 0.68, 0.97, 0.48, 0.53, 0.4, 0.73, 0.39, 0.05, 0.13, 0.23], mean: 0.4792307692307692
name: 069/profile/02.jpg, resolution: 141x177, color: RGB, face detected: True, distances: [0.69, 0.51, 1.02, 0.64, 0.63, 0.84, 0.54, 0.68, 0.41, 1.13, 0.82, 0.42, 0.63], mean: 0.6892307692307693
name: 069/profile/03.jpg, resolution: 85x107, color: RGB, face detected: True, distances: [0.55, 0.78, 0.68, 0.57, 0.76, 0.36, 0.4, 0.23, 0.49, 0.16, 0.15, 0.19, 0.31], mean: 0.43307692307692314
name: 069/profile/04.jpg, resolution: 123x132, color: RGB, face detected: True, distances: [0.47, 0.89, 1.43, 0.53, 0.48, 0.85, 0.51, 0.76, 0.3, 1.17, 1.02, 0.56, 0.94], mean: 0.7623076923076924
name: 238/profile/01.jpg, resolution: 187x228, color: RGB, face detected: True, distances: [0.77, 0.92, 0.83, 0.42, 0.55, 0.35, 0.24, 0.18, 0.33, 0.24, 0.2, 0.25, 0.37], mean: 0.4346153846153846
name: 238/profile/02.jpg, resolution: 418x472, color: RGB, face detected: True, distances: [1.2, 1.92, 1.78, 1.02, 0.85, 1.16, 1.13, 1.2, 0.97, 1.89, 1.76, 1.47, 1.93], mean: 1.4061538461538459
name: 238/profile/03.jpg, resolution: 154x198, color: RGB, face detected: True, distances: [0.56, 0.96, 1.6, 2.06, 2.18, 2.09, 1.9, 1.96, 1.79, 2.23, 1.76, 1.29, 1.5], mean: 1.683076923076923
name: 238/profile/04.jpg, resolution: 131x188, color: RGB, face detected: True, distances: [1.19, 1.34, 1.29, 0.24, 0.43, 0.44, 0.26, 0.37, 0.32, 0.38, 0.73, 0.66, 0.84], mean: 0.6530769230769231
name: 437/profile/01.jpg, resolution: 281x281, color: RGB, face detected: True, distances: [0.42, 0.38, 1.17, 0.69, 0.65, 0.97, 0.63, 0.78, 0.46, 1.05, 0.8, 0.35, 0.5], mean: 0.6807692307692308
name: 437/profile/02.jpg, resolution: 284x288, color: RGB, face detected: True, distances: [0.41, 0.44, 1.23, 0.58, 0.51, 0.84, 0.55, 0.74, 0.41, 1.11, 0.86, 0.41, 0.65], mean: 0.6723076923076923
name: 437/profile/03.jpg, resolution: 240x279, color: RGB, face detected: True, distances: [0.61, 0.48, 0.68, 0.57, 0.98, 0.54, 0.42, 0.36, 0.67, 0.46, 0.15, 0.19, 0.26], mean: 0.4900000000000001
name: 437/profile/04.jpg, resolution: 281x285, color: RGB, face detected: True, distances: [0.5, 0.35, 0.8, 0.47, 0.99, 0.55, 0.43, 0.42, 0.76, 0.68, 0.31, 0.47, 0.27], mean: 0.5384615384615383
name: 085/profile/01.jpg, resolution: 351x402, color: RGB, face detected: True, distances: [0.51, 0.43, 0.97, 0.37, 0.69, 0.46, 0.32, 0.36, 0.53, 0.63, 0.27, 0.37, 0.19], mean: 0.46923076923076923
name: 085/profile/02.jpg, resolution: 105x111, color: RGB, face detected: True, distances: [0.47, 0.44, 0.69, 0.56, 0.99, 0.59, 0.46, 0.49, 0.75, 0.67, 0.29, 0.4, 0.3], mean: 0.5461538461538462
name: 085/profile/03.jpg, resolution: 151x174, color: RGB, face detected: True, distances: [0.6, 0.46, 0.76, 0.46, 0.87, 0.52, 0.38, 0.41, 0.6, 0.56, 0.23, 0.3, 0.29], mean: 0.4953846153846155
name: 085/profile/04.jpg, resolution: 97x102, color: RGB, face detected: True, distances: [0.55, 0.4, 0.65, 0.6, 0.95, 0.6, 0.47, 0.48, 0.62, 0.66, 0.23, 0.25, 0.25], mean: 0.5161538461538463
name: 477/profile/01.jpg, resolution: 117x126, color: RGB, face detected: True, distances: [0.52, 0.45, 0.71, 0.47, 0.71, 0.57, 0.4, 0.45, 0.45, 0.7, 0.27, 0.28, 0.19], mean: 0.4746153846153846
name: 477/profile/02.jpg, resolution: 114x128, color: RGB, face detected: True, distances: [0.52, 0.69, 1.39, 0.8, 0.59, 0.99, 0.71, 0.86, 0.36, 1.17, 0.9, 0.3, 0.73], mean: 0.7700000000000001
name: 477/profile/03.jpg, resolution: 197x211, color: RGB, face detected: True, distances: [0.52, 0.59, 1.12, 0.55, 0.55, 0.87, 0.53, 0.77, 0.35, 1.15, 0.84, 0.36, 0.71], mean: 0.6853846153846154
name: 477/profile/04.jpg, resolution: 356x346, color: RGB, face detected: True, distances: [0.46, 0.4, 0.71, 0.63, 1.0, 0.59, 0.52, 0.53, 0.71, 0.77, 0.34, 0.43, 0.27], mean: 0.5661538461538461
name: 223/profile/01.jpg, resolution: 189x207, color: RGB, face detected: True, distances: [0.77, 1.17, 1.95, 1.18, 0.94, 1.41, 1.17, 1.35, 0.88, 1.72, 1.47, 0.98, 1.34], mean: 1.2561538461538464
name: 223/profile/02.jpg, resolution: 180x211, color: RGB, face detected: True, distances: [0.78, 0.62, 0.91, 0.39, 0.77, 0.33, 0.3, 0.24, 0.55, 0.33, 0.02, 0.14, 0.3], mean: 0.4369230769230769
name: 223/profile/03.jpg, resolution: 200x210, color: RGB, face detected: True, distances: [0.53, 0.47, 0.76, 0.63, 1.05, 0.55, 0.5, 0.46, 0.78, 0.64, 0.25, 0.34, 0.26], mean: 0.5553846153846154
name: 223/profile/04.jpg, resolution: 163x179, color: RGB, face detected: True, distances: [0.74, 1.49, 2.05, 1.51, 1.33, 1.62, 1.52, 1.59, 1.3, 2.11, 1.87, 1.45, 1.8], mean: 1.5676923076923077
name: 353/profile/01.jpg, resolution: 123x114, color: RGB, face detected: True, distances: [0.19, 0.31, 0.56, 0.86, 1.13, 0.92, 0.81, 0.85, 0.94, 1.2, 0.74, 0.79, 0.6], mean: 0.7615384615384613
name: 353/profile/02.jpg, resolution: 159x159, color: RGB, face detected: True, distances: [0.47, 0.86, 1.57, 0.91, 0.71, 1.09, 0.88, 1.02, 0.6, 1.44, 1.12, 0.7, 1.0], mean: 0.9515384615384613
name: 353/profile/03.jpg, resolution: 233x248, color: RGB, face detected: True, distances: [0.4, 0.36, 0.4, 0.84, 0.98, 0.67, 0.66, 0.63, 0.71, 0.63, 0.27, 0.24, 0.33], mean: 0.5476923076923076
name: 353/profile/04.jpg, resolution: 215x218, color: RGB, face detected: True, distances: [0.81, 1.31, 1.72, 0.75, 0.49, 1.02, 0.83, 1.02, 0.52, 1.46, 1.35, 0.92, 1.21], mean: 1.0315384615384615
name: 060/profile/01.jpg, resolution: 155x167, color: RGB, face detected: True, distances: [0.53, 0.38, 0.73, 0.64, 1.15, 0.56, 0.55, 0.5, 0.89, 0.66, 0.29, 0.49, 0.32], mean: 0.5915384615384616
name: 060/profile/02.jpg, resolution: 120x105, color: RGB, face detected: True, distances: [0.45, 0.25, 0.64, 0.64, 1.11, 0.68, 0.6, 0.65, 0.9, 0.9, 0.47, 0.6, 0.41], mean: 0.6384615384615385
name: 060/profile/03.jpg, resolution: 159x167, color: RGB, face detected: True, distances: [0.46, 0.6, 1.22, 0.53, 0.49, 0.81, 0.45, 0.69, 0.32, 1.09, 0.81, 0.38, 0.6], mean: 0.6500000000000002
name: 060/profile/04.jpg, resolution: 530x524, color: RGB, face detected: True, distances: [0.52, 0.77, 1.38, 0.38, 0.44, 0.75, 0.4, 0.59, 0.29, 1.04, 0.86, 0.42, 0.73], mean: 0.6592307692307693
name: 270/profile/01.jpg, resolution: 218x260, color: RGB, face detected: True, distances: [0.9, 1.66, 1.76, 1.0, 0.8, 1.13, 1.04, 1.16, 0.86, 1.86, 1.7, 1.38, 1.79], mean: 1.3107692307692305
name: 270/profile/02.jpg, resolution: 240x326, color: RGB, face detected: True, distances: [1.12, 1.3, 2.05, 1.18, 0.85, 1.31, 1.2, 1.23, 0.87, 1.59, 1.48, 0.99, 1.41], mean: 1.2753846153846153
name: 270/profile/03.jpg, resolution: 323x332, color: RGB, face detected: True, distances: [0.27, 0.33, 0.37, 0.8, 0.89, 0.72, 0.64, 0.6, 0.61, 0.65, 0.29, 0.29, 0.21], mean: 0.5130769230769231
name: 270/profile/04.jpg, resolution: 194x214, color: RGB, face detected: True, distances: [0.46, 0.48, 0.44, 0.71, 0.83, 0.65, 0.55, 0.51, 0.53, 0.56, 0.17, 0.2, 0.23], mean: 0.48615384615384627
name: 377/profile/01.jpg, resolution: 174x186, color: RGB, face detected: True, distances: [0.43, 1.08, 1.1, 0.25, 0.42, 0.63, 0.31, 0.57, 0.24, 1.26, 1.08, 0.79, 1.13], mean: 0.7146153846153845
name: 377/profile/02.jpg, resolution: 202x212, color: RGB, face detected: True, distances: [0.45, 0.78, 1.09, 0.45, 0.5, 0.77, 0.46, 0.67, 0.36, 1.18, 1.02, 0.67, 1.02], mean: 0.7246153846153847
name: 377/profile/03.jpg, resolution: 147x162, color: RGB, face detected: True, distances: [0.55, 0.46, 0.65, 0.6, 0.96, 0.58, 0.45, 0.48, 0.64, 0.65, 0.22, 0.28, 0.25], mean: 0.5207692307692308
name: 377/profile/04.jpg, resolution: 182x177, color: RGB, face detected: True, distances: [0.49, 0.45, 0.66, 0.6, 0.93, 0.67, 0.53, 0.59, 0.7, 0.85, 0.41, 0.45, 0.27], mean: 0.5846153846153845
name: 348/profile/01.jpg, resolution: 238x242, color: RGB, face detected: True, distances: [0.14, 0.81, 1.64, 1.49, 1.45, 1.64, 1.35, 1.5, 1.22, 1.87, 1.53, 1.14, 1.43], mean: 1.323846153846154
name: 348/profile/02.jpg, resolution: 289x295, color: RGB, face detected: True, distances: [0.59, 1.22, 1.77, 1.07, 0.89, 1.36, 1.1, 1.25, 0.8, 1.78, 1.61, 1.17, 1.55], mean: 1.2430769230769232
name: 348/profile/03.jpg, resolution: 290x289, color: RGB, face detected: True, distances: [0.44, 1.07, 1.77, 1.49, 1.3, 1.6, 1.35, 1.54, 1.18, 2.01, 1.71, 1.29, 1.58], mean: 1.41
name: 348/profile/04.jpg, resolution: 365x485, color: RGB, face detected: True, distances: [0.71, 1.03, 1.27, 0.38, 0.17, 0.61, 0.4, 0.52, 0.06, 1.14, 1.0, 0.59, 1.04], mean: 0.686153846153846
name: 080/profile/01.jpg, resolution: 243x267, color: RGB, face detected: True, distances: [0.51, 0.37, 0.84, 0.49, 0.8, 0.55, 0.44, 0.49, 0.58, 0.76, 0.38, 0.43, 0.31], mean: 0.5346153846153845
name: 080/profile/02.jpg, resolution: 139x143, color: RGB, face detected: True, distances: [0.56, 0.49, 1.33, 0.83, 0.71, 1.05, 0.75, 0.94, 0.5, 1.21, 0.89, 0.33, 0.66], mean: 0.7884615384615385
name: 080/profile/03.jpg, resolution: 94x107, color: RGB, face detected: True, distances: [0.55, 0.53, 0.66, 0.63, 0.91, 0.54, 0.44, 0.41, 0.56, 0.56, 0.16, 0.2, 0.24], mean: 0.49153846153846165
name: 080/profile/04.jpg, resolution: 223x261, color: RGB, face detected: True, distances: [0.85, 0.68, 0.94, 0.89, 0.89, 0.99, 0.7, 0.84, 0.59, 1.13, 0.74, 0.27, 0.5], mean: 0.77
name: 026/profile/01.jpg, resolution: 157x153, color: RGB, face detected: True, distances: [0.44, 0.59, 1.25, 0.57, 0.56, 0.88, 0.55, 0.76, 0.37, 1.11, 0.94, 0.47, 0.74], mean: 0.7100000000000001
name: 026/profile/02.jpg, resolution: 235x241, color: RGB, face detected: True, distances: [0.53, 0.83, 1.39, 0.46, 0.46, 0.85, 0.54, 0.76, 0.29, 1.1, 0.99, 0.55, 0.85], mean: 0.7384615384615384
name: 026/profile/03.jpg, resolution: 385x374, color: RGB, face detected: True, distances: [0.48, 0.33, 0.69, 0.69, 1.16, 0.64, 0.55, 0.53, 0.86, 0.73, 0.33, 0.44, 0.35], mean: 0.5984615384615385
name: 026/profile/04.jpg, resolution: 294x315, color: RGB, face detected: True, distances: [0.52, 0.57, 1.12, 0.63, 0.64, 0.85, 0.58, 0.76, 0.45, 1.11, 0.89, 0.49, 0.67], mean: 0.7138461538461539
name: 307/profile/01.jpg, resolution: 280x294, color: RGB, face detected: True, distances: [0.65, 0.49, 0.65, 0.63, 0.99, 0.59, 0.48, 0.45, 0.68, 0.62, 0.24, 0.29, 0.25], mean: 0.5392307692307693
name: 307/profile/02.jpg, resolution: 301x299, color: RGB, face detected: True, distances: [0.39, 0.59, 1.44, 0.78, 0.63, 1.03, 0.74, 0.9, 0.47, 1.13, 0.94, 0.46, 0.77], mean: 0.7900000000000001
name: 307/profile/03.jpg, resolution: 270x286, color: RGB, face detected: True, distances: [0.46, 0.62, 1.25, 0.68, 0.65, 0.94, 0.65, 0.81, 0.47, 1.2, 1.05, 0.65, 1.05], mean: 0.8061538461538463
name: 307/profile/04.jpg, resolution: 278x259, color: RGB, face detected: True, distances: [0.48, 0.38, 0.82, 0.5, 1.02, 0.62, 0.48, 0.54, 0.82, 0.9, 0.5, 0.68, 0.38], mean: 0.6246153846153847
name: 494/profile/01.jpg, resolution: 280x287, color: RGB, face detected: True, distances: [0.51, 0.52, 1.15, 0.57, 0.57, 0.88, 0.57, 0.76, 0.36, 1.15, 0.87, 0.41, 0.7], mean: 0.6938461538461537
name: 494/profile/02.jpg, resolution: 292x275, color: RGB, face detected: True, distances: [0.48, 0.32, 0.72, 0.65, 1.08, 0.63, 0.57, 0.56, 0.87, 0.81, 0.42, 0.57, 0.34], mean: 0.6169230769230769
name: 494/profile/03.jpg, resolution: 290x297, color: RGB, face detected: True, distances: [0.48, 0.44, 0.59, 0.71, 1.18, 0.6, 0.56, 0.47, 0.88, 0.58, 0.24, 0.37, 0.35], mean: 0.573076923076923
name: 494/profile/04.jpg, resolution: 312x284, color: RGB, face detected: True, distances: [0.46, 0.24, 0.62, 0.7, 1.1, 0.67, 0.6, 0.64, 0.84, 0.88, 0.49, 0.59, 0.35], mean: 0.6292307692307693
name: 066/profile/01.jpg, resolution: 771x744, color: RGB, face detected: True, distances: [0.66, 0.61, 1.3, 1.09, 1.06, 1.13, 0.84, 1.01, 0.66, 1.15, 0.84, 0.32, 0.59], mean: 0.8661538461538462
name: 066/profile/02.jpg, resolution: 269x243, color: RGB, face detected: True, distances: [0.35, 0.27, 0.76, 0.73, 1.17, 0.78, 0.64, 0.68, 0.89, 1.03, 0.6, 0.7, 0.58], mean: 0.706153846153846
name: 066/profile/03.jpg, resolution: 101x127, color: RGB, face detected: True, distances: [1.08, 1.64, 2.26, 1.51, 1.26, 1.7, 1.53, 1.68, 1.26, 2.19, 1.97, 1.57, 1.95], mean: 1.6615384615384614
name: 066/profile/04.jpg, resolution: 343x395, color: RGB, face detected: True, distances: [0.99, 1.41, 2.16, 1.86, 1.7, 1.92, 1.83, 1.93, 1.59, 2.24, 1.95, 1.47, 1.74], mean: 1.753076923076923
name: 058/profile/01.jpg, resolution: 253x261, color: RGB, face detected: True, distances: [0.42, 0.73, 1.16, 0.4, 0.44, 0.72, 0.43, 0.63, 0.28, 1.1, 0.92, 0.5, 0.81], mean: 0.6569230769230768
name: 058/profile/02.jpg, resolution: 267x289, color: RGB, face detected: True, distances: [0.42, 0.53, 0.53, 0.68, 0.97, 0.57, 0.51, 0.45, 0.68, 0.48, 0.11, 0.14, 0.22], mean: 0.48384615384615387
name: 058/profile/03.jpg, resolution: 267x287, color: RGB, face detected: True, distances: [0.6, 0.43, 0.84, 0.57, 1.1, 0.54, 0.44, 0.42, 0.82, 0.61, 0.26, 0.45, 0.26], mean: 0.5646153846153846
name: 058/profile/04.jpg, resolution: 443x400, color: RGB, face detected: True, distances: [0.2, 0.47, 0.44, 0.83, 1.11, 0.62, 0.66, 0.52, 0.84, 0.45, 0.18, 0.2, 0.23], mean: 0.5192307692307693
name: 463/profile/01.jpg, resolution: 261x300, color: RGB, face detected: True, distances: [1.06, 1.73, 2.32, 1.75, 1.55, 1.82, 1.66, 1.74, 1.44, 2.35, 2.03, 1.6, 1.92], mean: 1.7669230769230775
name: 463/profile/02.jpg, resolution: 255x258, color: RGB, face detected: True, distances: [0.78, 0.85, 1.33, 1.46, 1.62, 1.35, 1.15, 1.18, 1.1, 1.46, 1.02, 0.61, 0.88], mean: 1.1376923076923078
